Matricola,Nome,Salario,Ruolo,Livello,Progetti Gestiti
1,Marco Rossi,1500,Developer,Junior,0
2,Paolo Bonolis,3000,Developer,Senior,0
3,Francesco Renga,2000,Developer,Senior,0
4,Chiara Ferragni ,2500,Developer,Mid,0
5,Stefano De Martino,2000,Developer,Senior,0
6,Marco Mengoni,2500,Developer,Mid,0
7,Anna Oxa,2500,Developer,Mid,0
8,Francesca Michelin,4000,Project Manager,,8
9,Mattia Pasini,1500,Developer,Junior,0
10,Stefano Cinque,1500,Developer,Junior,0
11,Marco Pantani,4000,Project Manager,,10
12,Lorenzo Miniero,4000,Project Manager,,12
